UserID,Probability1
3,0.763259178826378
4,0.762759111665341
10,0.589644808644627
14,0.242334625568181
16,0.507677703574708
23,0.455351171168487
29,0.750160781041366
33,0.596451304119161
37,0.619504415050656
45,0.653181931372086
47,0.804591313430662
54,0.238052691556154
55,0.617791218122103
60,0.411010934615957
68,0.798104094299054
79,0.658831931240903
90,0.753503296768214
93,0.421783954941352
98,0.537307262402344
101,0.728473160211841
107,0.682315153237695
109,0.44836206855404
113,0.491276990598148
116,0.454548417854924
118,0.303609857081228
119,0.647082886665267
120,0.879908507505386
126,0.640472649097353
131,0.904003436791943
134,0.921887139782575
135,0.682659328441126
137,0.831183099789785
139,0.201396033286918
140,0.445189654933007
141,0.897836448596001
142,0.316317000450267
152,0.817772537836417
162,0.588627142779599
164,0.850249348490531
168,0.644134688211185
172,0.719497364472004
173,0.437367703034129
176,0.909522183006662
179,0.66231302439139
181,0.66317855636457
182,0.210989912469598
183,0.327800873605994
186,0.883291080126473
189,0.728890423816519
192,0.384793127385549
193,0.697602964479173
194,0.805605199501818
196,0.540157835948442
197,0.887918558884601
198,0.228890223404873
201,0.6917894859487
204,0.78440619155819
205,0.468320725849422
210,0.622935410351517
213,0.52326395243237
216,0.318691083110182
221,0.837615169291078
234,0.0420790910750089
237,0.509418065550967
241,0.646334798293934
246,0.219977106321229
258,0.912320359402396
261,0.0968066693106557
262,0.592996228102482
271,0.445026475921847
279,0.752683176990258
280,0.572602494864465
288,0.240140468954179
291,0.546249985661065
296,0.0814699370053338
301,0.637882048104291
305,0.0414941559950465
306,0.477673956331503
310,0.599367050027794
313,0.861053484590139
315,0.680243315455824
317,0.580862764056783
318,0.915452862297172
319,0.390687678027305
321,0.863336349380125
323,0.521182888468936
324,0.669199596981593
325,0.849047039658689
326,0.749869962054187
327,0.50590769836682
328,0.634079036571066
331,0.522475998709061
340,0.720796853040141
342,0.701847153467779
344,0.842434548395347
346,0.738840828037818
347,0.902763450036362
358,0.0465587072809545
368,0.189796059971863
369,0.757390635164273
382,0.425164576584108
383,0.859163200428054
384,0.224251704825031
385,0.736992465995576
386,0.917764622250315
392,0.481897344447602
396,0.603501186951454
397,0.239883644885096
399,0.514329951847269
400,0.912941594075967
402,0.340760502971956
404,0.585500406508275
405,0.323307086435147
410,0.346098418767133
412,0.372110330330706
415,0.329110020611717
416,0.480332478212848
418,0.529946076708927
419,0.530875534965157
421,0.169964342524007
422,0.758737388285716
424,0.82319442629954
437,0.911219523239239
440,0.760070438087895
442,0.749301072451234
443,0.44277878853435
447,0.452266573455311
448,0.412950403515846
449,0.615489213486187
453,0.56896669664788
465,0.528492265691443
467,0.78172275441741
468,0.381379234609822
470,0.177706519102799
472,0.515120964320841
476,0.481467712611354
484,0.649816488295756
486,0.840096015952211
487,0.39404997281146
492,0.821731034088743
494,0.878998724728747
495,0.7131191435529
503,0.626274127220033
505,0.84948659026295
514,0.217850243797737
516,0.383452557616581
518,0.620859693036901
521,0.239861910355643
523,0.644984348464128
529,0.244115902000535
531,0.601429319551176
533,0.61770850616782
534,0.585840280060755
536,0.378472252219251
545,0.847515342713822
549,0.909347051824956
553,0.652411618407272
555,0.498179950393194
561,0.558169045980908
562,0.8788990463026
563,0.783662758670435
567,0.102252789529766
569,0.239106542625578
570,0.264324510760792
575,0.900048969663261
577,0.694087680952886
579,0.426365649975606
581,0.455357542973348
582,0.699075192767937
583,0.282450894102373
590,0.487550414958129
598,0.367789496588641
600,0.547982704789763
603,0.717244813247313
604,0.693072452758858
606,0.643346905165294
619,0.819906294155354
621,0.589400048066297
622,0.909763936842494
623,0.0863324146618046
627,0.638539765682029
633,0.86611154922739
636,0.895034753870326
639,0.54380515141573
643,0.610239233529654
653,0.125995853840454
654,0.91547136522794
660,0.88934525152063
681,0.556941127953747
685,0.673133253303254
691,0.526457287288869
696,0.805640976636499
698,0.13226670647254
699,0.929368175321914
700,0.668801595883945
703,0.780553719627266
705,0.710513385476215
707,0.813778145558075
708,0.703314270131579
711,0.655375200191599
712,0.898419308149957
716,0.268939727530503
719,0.703963721723287
722,0.523018329356063
724,0.187381587214316
727,0.15927969237682
730,0.837966331207929
736,0.696378164587313
743,0.699915538861967
753,0.791603603625751
755,0.139336450696644
765,0.851571382629621
774,0.853400550646874
775,0.189525677559052
778,0.800029106932322
784,0.681014166704082
788,0.881700392415771
789,0.384393217847068
791,0.433114445288328
797,0.332441062181415
798,0.25759847567969
800,0.760903366433342
802,0.0183418464056651
807,0.382323867533908
810,0.949638028419129
811,0.325673395587778
820,0.800875138438232
821,0.592816620815466
822,0.460856963061006
823,0.689608536323405
824,0.857111192821455
826,0.0384181900271055
828,0.436318963465721
831,0.422449833983617
832,0.0873801598171188
833,0.119033718014308
834,0.336745059614645
837,0.650874574097309
838,0.88740130369014
841,0.77941847516623
843,0.687852611891679
844,0.460204506830289
850,0.956022708394043
853,0.563207861896361
855,0.18777786327619
856,0.532453132489178
860,0.293128090437676
864,0.11318984161203
868,0.647978131733827
875,0.296575927892562
876,0.185877068782837
877,0.777997443074086
879,0.403128003541644
889,0.823514503699414
890,0.622091190826943
894,0.12786819126406
896,0.408440726800254
897,0.659685762040447
904,0.1457187691914
905,0.645350756865518
907,0.264589722579601
909,0.0873665872057496
913,0.421112553984568
925,0.158639837546816
926,0.197444026200699
927,0.702452893559094
928,0.291500065221167
931,0.473841517752746
932,0.813492413652782
934,0.427078073625923
935,0.329690769847666
939,0.215598682427113
941,0.48236176159166
942,0.0255190462531773
947,0.567570710456976
948,0.211494883433777
950,0.674388943613862
951,0.302403998030219
958,0.282857408755439
959,0.622409717957519
960,0.796567516068867
966,0.416444672728223
975,0.580743745946191
985,0.849863612779055
992,0.155093389369901
993,0.0492366448109252
994,0.0775097995242538
995,0.0866761365871816
998,0.616069973504211
1001,0.879529390118055
1009,0.156512416339847
1011,0.238425082447323
1012,0.54553330879189
1013,0.579179276935414
1014,0.165288646223395
1028,0.865029467201006
1032,0.617575192134725
1033,0.813084544474048
1037,0.492481714158907
1051,0.356170031197499
1052,0.240856266361455
1055,0.564953568079695
1061,0.267155788489278
1067,0.493896995015587
1071,0.718261006689416
1073,0.873967646092865
1075,0.165258831868504
1077,0.2762025529624
1078,0.211119305172005
1081,0.566908276901478
1082,0.887371418476384
1088,0.924189661399434
1094,0.548347277878834
1100,0.383281464347271
1102,0.797042211555353
1103,0.480301967914156
1112,0.751976719958419
1114,0.77321119082155
1117,0.862273401957023
1118,0.711409781396103
1127,0.878026657963975
1130,0.880492216182661
1131,0.686647894435083
1132,0.523900732016957
1136,0.315279593963691
1139,0.394839053765885
1151,0.954417086055794
1152,0.847616268251006
1153,0.628058327656608
1155,0.764998945105841
1158,0.430610011072551
1161,0.925854953485688
1165,0.731498445631259
1166,0.556539581594649
1172,0.728654014198068
1173,0.357056975712312
1177,0.402134494143508
1178,0.555739529979839
1179,0.463830039915452
1180,0.242646487120196
1181,0.13853566582167
1182,0.784497888964532
1187,0.589095127913619
1190,0.912728659408258
1194,0.620978654658375
1197,0.393162290679858
1198,0.197472405277057
1203,0.573488824527463
1206,0.919171917298722
1208,0.447186697497656
1212,0.90462258389214
1214,0.849436931988593
1217,0.185149887999489
1220,0.502426274385154
1225,0.825417244069002
1232,0.66101488166047
1234,0.348694954256183
1241,0.66410972174091
1247,0.555585942597828
1250,0.278401489818424
1251,0.766133881344527
1255,0.956271706594181
1256,0.614508213841712
1260,0.629577821045066
1261,0.867771568126642
1266,0.830034088274291
1270,0.49506455042374
1272,0.568292899769939
1274,0.550967010096161
1288,0.638442354764625
1290,0.905613377343909
1291,0.834684167761868
1294,0.410876404129849
1295,0.585232882085904
1297,0.608143204721437
1300,0.783872319911966
1303,0.715496390476699
1306,0.649662151442072
1311,0.40018302425241
1315,0.136875753411909
1320,0.311939174408276
1324,0.873899936866276
1326,0.365401115735775
1335,0.718523938484268
1337,0.760918335846398
1339,0.312397815569653
1343,0.55596897405202
1345,0.671520837243346
1348,0.754600021626475
1350,0.240656212396015
1355,0.193449448082239
1357,0.580788637515906
1366,0.640879706646564
1371,0.564286757483492
1373,0.513123552713194
1376,0.521108201275219
1386,0.722143978405861
1387,0.520152303405155
1394,0.562593272519492
1397,0.0307245267922941
1400,0.736897137068798
1403,0.580370037059299
1405,0.44187634629355
1409,0.710373222996867
1412,0.448868172546913
1413,0.237655609345929
1416,0.701215642879532
1420,0.354701566461121
1421,0.876380662417916
1423,0.937701805477445
1440,0.798641057033604
1443,0.929680440698278
1445,0.607964405163807
1449,0.946981902787912
1451,0.281670272918299
1452,0.0523699246321509
1457,0.497461426508254
1460,0.266056044743901
1463,0.11045168795038
1464,0.282801557345919
1466,0.585586073247354
1468,0.870038003280712
1469,0.876878768379192
1472,0.193099202840478
1473,0.879889590814153
1474,0.115259591122363
1475,0.52844862488555
1476,0.77501278282631
1477,0.74999337744164
1478,0.806077216592488
1479,0.785031082442741
1482,0.818646719426794
